(2026-06-12 10:17:06),0.0363331,0,end,1444.43,522,DfgBuild: DfgRemodel : 
(2026-06-12 10:17:06),0.0363336,0,end,1444.43,512,Check: FormalModel : 
(2026-06-12 10:17:06),0.036334,0,end,1444.43,512,Check: BuildFormal : 
(2026-06-12 10:17:06),0.0363343,0,start,1444.43,512,Check: GCDB : 
(2026-06-12 10:17:06),0.036336,0,end,1444.43,512,Check: GCDB : 
(2026-06-12 10:17:06),0.0363498,0,start,1444.43,512,Check: Tanglewood : 
(2026-06-12 10:17:06),0.0365341,0,start,1444.43,513,perf_diagnostics_alerts: report_fv : 
(2026-06-12 10:17:06),0.0365843,0,end,1444.43,515,perf_diagnostics_alerts: report_fv : 
(2026-06-12 10:17:06),0.0365884,0,start,1444.43,515,orc_perf_debug diagnostics: orc_perf_debug -mode lite : 
(2026-06-12 10:17:06),0.0365921,0,end,1444.43,515,orc_perf_debug diagnostics: orc_perf_debug -mode lite : 
(2026-06-12 10:17:06),0.0365947,0,end,1444.43,515,Check: Tanglewood : 
(2026-06-12 10:17:06),0.0365949,0,end,1444.43,515,Check: check_fv : 
(2026-06-12 10:17:08),0.0603302,0,start,1444.43,515,perf_diagnostics_alerts: report_fv : 
(2026-06-12 10:17:08),0.060378,0,end,1444.43,515,perf_diagnostics_alerts: report_fv : 
(2026-06-12 10:17:08),0.0603786,0,start,1444.43,515,orc_perf_debug diagnostics: orc_perf_debug -mode lite : 
(2026-06-12 10:17:08),0.0603997,0,end,1444.43,515,orc_perf_debug diagnostics: orc_perf_debug -mode lite : 
